Gender,Height,Weight
-1.0,-0.8781040412644802,142.549562058552
1.0,0.29573410245665477,166.388727542124
-1.0,-0.694682661470224,125.929952145491
-1.0,-0.2314997252723986,138.124369185163
-1.0,-0.6420390569744553,138.190282698313
1.0,0.877842662936163,197.655268021174
-1.0,-0.9256692498872267,116.733315098915
1.0,1.5162814793354256,201.877656555686
-1.0,-0.02379945840156386,152.227716302232
-1.0,-1.6073775964900179,99.3550398494005
-1.0,-0.9037526865305292,147.525951401132
-1.0,-1.1977153984591389,131.022230398974
-1.0,-0.8762105480975854,122.564700136315
1.0,0.037034203563720905,181.938176062062
-1.0,-0.933826055653028,137.50999575458
1.0,-0.5530184061455035,169.850769070359
-1.0,-0.012907720112815926,159.033613387859
-1.0,0.027293636742871375,162.580953949789
1.0,0.8697860306266404,185.131222853729
-1.0,-0.866281066231053,139.281282721488
-1.0,-0.6945721690579741,120.96557631701
-1.0,-0.6849377651358295,151.238789487023
-1.0,-1.2703370719828628,108.043177513285
1.0,1.130442184291,176.955063189612
1.0,-1.5606249627459239,134.146848185454
1.0,1.1396556265978526,206.378365532734
-1.0,-0.1781821424282256,137.067229035461
1.0,0.7057203778564736,183.405526128932
1.0,0.5242139666435236,168.153561193501
-1.0,-0.04470341259404327,167.791169173519
-1.0,0.3527200249172477,161.353307368869
-1.0,-0.48365646397406586,134.99769033233
1.0,-0.012110270938014193,167.214625512908
-1.0,-0.7625932396542706,145.973897875105
1.0,0.30066723621876673,185.299376887166
1.0,1.6677011716582228,201.668039598642
-1.0,-1.189309782688335,118.166394232429
-1.0,-0.32743509599895587,133.332513404247
-1.0,-0.8890210613689516,123.684238635036
1.0,0.7153633628020933,174.564806081808
1.0,-0.0747532287960457,175.547707873406
-1.0,-1.7141286170163244,127.065546312256
-1.0,-0.8278305311890007,132.246094440381
-1.0,0.11874397504455804,165.966231405226
-1.0,-0.3383104524448747,153.570518323377
1.0,0.05942730186909908,208.345694035109
-1.0,0.19738789337145077,145.759914120496
1.0,1.1428788321280314,188.792456922384
1.0,2.018566793720007,204.36710696778
-1.0,0.5463925657524029,172.577358071262
1.0,0.42389061337865075,171.923633566188
1.0,0.79336787700693,185.359129586182
-1.0,-0.5201952374162735,149.660186416663
-1.0,-0.07352506862808396,165.484071768076
-1.0,0.8988730322461727,171.486365149906
1.0,0.8412228923291123,185.639510744775
-1.0,-1.4891797287596857,116.420944630111
-1.0,-0.9542009018793709,134.395978725645
-1.0,-0.015110683374314345,139.834825730998
1.0,0.5430966828549397,183.522520057091
-1.0,-1.6077815057767277,131.380101247012
1.0,1.0568425815999782,199.06839753
1.0,0.5178425914363999,194.466166022013
1.0,-0.5827053642429383,157.663617167938
1.0,1.9510469006548983,217.625073057232
-1.0,-1.4886388789528948,118.136726961146
1.0,0.9397614218212641,206.41441183225
1.0,0.5623787700297735,192.525147558551
1.0,1.3243973055849956,174.347358666318
-1.0,0.17718354018254992,160.738096384215
-1.0,-1.0458609068453943,129.9661831447
1.0,0.23498224149185407,182.898115429334
1.0,0.13639437141443905,186.204005825044
-1.0,-0.7567421104710689,124.03168810934
-1.0,-1.0322870353027966,130.365896397381
1.0,-0.4232692477955715,171.390033246777
-1.0,-0.05456544389390606,143.709183931123
-1.0,-2.4362582642703012,84.4142457069723
1.0,1.606989351958243,224.747484520258
1.0,0.5180329414425802,187.923291305653
-1.0,-0.8867461726571579,130.917233923371
1.0,1.7035974183504023,209.748798893372
-1.0,-0.6271169287281428,121.888637124568
-1.0,-0.6712493322964962,152.559196426352
-1.0,-1.0140913633071273,127.302910342301
1.0,1.831305387901482,222.220351964461
1.0,0.4688554796103137,174.873336993624
-1.0,0.7131888351012522,163.903482667662
-1.0,-0.1279461017075817,149.540932765764
-1.0,-0.9677717384715276,123.792897499861
1.0,0.47386669017147376,201.48796238061
-1.0,0.10168050832255743,148.960573016893
-1.0,-2.0474149573007225,93.1924386532048
-1.0,-0.5307969190821655,156.800503578845
1.0,0.7353914363178597,178.685546470181
1.0,0.19566387815998781,172.664090375104
1.0,1.2328589830435082,184.144711111688
-1.0,0.045030499721496885,149.820637413597
1.0,-1.0114279856354735,140.160658613611
-1.0,-0.6284402841066075,142.364261590957
-1.0,-0.7659968194309881,134.999570948388
1.0,1.2458868341147706,194.379365806191
1.0,0.7953690838438958,196.249697812958
1.0,0.38903609563237246,175.602707870081
1.0,0.6615721411748384,177.235863787699
1.0,0.9165443509095449,200.796854476097
1.0,1.4280115983997284,194.764540000883
1.0,0.30229919947724837,167.613776859818
-1.0,-0.39185208080452777,140.784838024313
1.0,1.407077009561565,199.714420710854
-1.0,-0.6756228447812777,143.723793978361
-1.0,-1.2256684252776833,126.460135597711
-1.0,-1.3016983091106034,123.420134597368
1.0,1.2395947309325885,191.317269283196
-1.0,0.19028793459620147,148.562706097317
-1.0,0.3646548763733584,166.779502140496
-1.0,-1.1982046186773132,115.581550799842
1.0,1.419220270264509,198.97356527206
1.0,1.6348572431755892,191.928823483273
-1.0,-0.6274435704617923,145.520358339144
1.0,1.3414125739397986,192.072946759933
1.0,1.3586605321579268,201.260629439894
1.0,0.9347643555254568,191.065447505672
-1.0,0.6198097432469473,174.580379341546
-1.0,-1.5355179685196516,125.463911259826
1.0,1.5773123042701107,207.637832718733
-1.0,-1.252151490711458,129.754367532567
-1.0,-0.09509815764982432,155.10492540068
1.0,0.4457594844068851,162.510469344354
-1.0,0.2774139515565919,170.955041477143
1.0,0.9036501313289571,195.892670872397
-1.0,-0.7192197093696764,131.040872806245
1.0,0.4073142777968406,166.435068826956
1.0,0.03137402569512466,170.989832607274
-1.0,-0.8340933692285701,132.234410728138
-1.0,-1.2016428739124345,125.448543149665
-1.0,-0.13713620101161608,160.265732901395
1.0,1.2831258584260665,192.847099412231
1.0,0.4088591961216943,191.3306528154
1.0,0.23431389353904616,180.035672697479
-1.0,-1.104672903687142,137.282178100606
1.0,0.52854637850447,202.866092233022
1.0,1.9944243652459632,217.122686245623
-1.0,-1.6254469204326158,127.712452805848
-1.0,-2.0297285606627913,131.404223879543
1.0,-0.665494636597792,167.362944407411
-1.0,-0.5379181144566181,121.339437182554
-1.0,-0.7676525920067744,118.771264940045
-1.0,-0.18491594021401053,136.881979564154
-1.0,-0.6977240739806496,127.597515249022
-1.0,-1.4432065994301044,108.708421258134
-1.0,-1.087109842414078,132.247070318045
1.0,1.2659171872556592,208.494080766995
1.0,1.4031111146691817,202.230595607237
-1.0,-0.4716308998883009,137.820944678286
-1.0,-0.05962238315726457,152.083122334257
-1.0,0.6993851468087112,174.727654536209
1.0,1.974192489009151,200.007160851719
-1.0,0.36215966320412635,155.973930789838
-1.0,-0.3834881384413872,146.610303918176
-1.0,0.3808291291568592,160.354768837742
-1.0,-1.2629859229029916,98.3315463731666
1.0,0.5250618198186887,179.651758621182
1.0,0.9602843758145576,184.505182791394
1.0,-0.873690214402868,151.350571899256
-1.0,-1.1150669182670596,128.493024202435
-1.0,-0.8456515540388514,145.26879625192
-1.0,-1.1550030958619653,130.767249306575
1.0,0.5034590999624093,203.230651520549
-1.0,-0.013475474589306683,163.481936613583
-1.0,-0.020024096701815305,139.939393704934
-1.0,-1.266617286518611,129.420924180631
-1.0,-1.4908913660247396,109.719696252994
1.0,0.9890089827749868,192.631630023646
-1.0,-1.3383559967248948,119.275426752581
1.0,0.19442145176214196,168.202167127644
1.0,0.8218964055672229,187.533674712581
-1.0,0.03540180230369452,165.808363945837
1.0,1.9775881292209676,214.203286663676
-1.0,-2.144259919484021,102.088966183677
1.0,0.87554795841918,185.524260351598
-1.0,-1.181126874595132,112.001861732583
1.0,1.9283673666370191,212.900555995405
-1.0,-0.36098463247222584,135.206873304074
-1.0,0.397183827142648,153.436480930468
-1.0,-0.3998768310859626,154.856569081163
1.0,0.043227985510015395,159.656646762861
1.0,-0.0024533674376240105,170.053832577434
1.0,1.9213271135261942,217.219800777168
-1.0,-0.6525195353252318,125.401719607698
-1.0,-0.958253519713757,125.892492220756
1.0,0.4967806863097336,183.429056469698
1.0,-1.6893461503044993,117.803841692011
-1.0,-0.3916739235572249,159.568225487359
-1.0,-0.9166756180502814,129.250670310846
1.0,0.13760997073232953,177.573446455673
1.0,1.4408287184473976,204.031741317729
1.0,1.1325235338991115,214.261518198021
-1.0,-1.1092951866545082,138.606799363015
-1.0,-0.4793669558801089,146.602980035515
1.0,1.743488363904466,211.114809685062
1.0,0.06447699230945864,160.991989871194
1.0,1.85739837334648,210.399769531925
-1.0,-0.909507118455683,132.694868661362
-1.0,0.11304747365998612,152.067766650711
-1.0,-1.6417079741719491,124.679149901128
-1.0,-1.1977687244366424,110.025793235236
1.0,0.4918882021187743,186.304599622142
1.0,0.2975161635405895,177.422820109922
-1.0,-2.2530052661594353,92.2230532384112
1.0,1.7962102447407708,202.279055505837
1.0,0.4476816680586443,178.453013433888
-1.0,-1.1755132179405183,110.981625519654
-1.0,-1.2626999786704962,104.405916987955
1.0,1.5088751681556332,209.070863390252
1.0,0.7055687505359075,190.935182500985
1.0,1.7161805453150025,200.510726183031
-1.0,0.4185909939458689,157.833633410408
1.0,0.21071065991269075,172.469625405963
-1.0,-0.7648952864678713,153.176615729676
1.0,0.5774903779631075,178.045313954736
1.0,0.6615672111534453,180.823137965411
-1.0,0.3235886576936052,157.760811230146
1.0,0.45058548866793735,182.852399097347
1.0,1.2290461930616083,210.821194296704
-1.0,-1.2409100503881423,109.45001797404
-1.0,-0.3094243931196804,134.67124912697
-1.0,-0.7779252667541946,130.403337418144
1.0,0.49439091574043437,172.077304734761
-1.0,0.1923848820031711,161.96922226568
1.0,0.8640081344119304,190.145864881414
1.0,2.506862127542849,235.437966081368
-1.0,0.08236842314018958,151.354625002821
1.0,0.07165663886522808,167.81350153129
1.0,0.4679538178892343,201.438831024148
1.0,1.1843610711858208,199.778372639881
1.0,1.1162997096595142,189.139705683327
1.0,1.459261777852957,220.757256110849
1.0,0.6863710073168309,196.051188755039
-1.0,-1.0744997943660275,122.759629375763
1.0,-1.2324629306411823,147.866824542197
1.0,0.46740840439630227,173.456455329526
1.0,1.1179953408055903,198.02356346314
1.0,-0.23640490708875597,173.816261106847
-1.0,-0.33027610273632496,142.369714823914
1.0,0.7293403420894751,195.237529301091
-1.0,0.9441702394964919,176.828201015981
-1.0,-0.48483273699894575,134.045492075742
1.0,0.3998539884103229,174.086727116819
1.0,1.310558041192378,207.303495880325
1.0,0.701816018173783,194.822086911727
-1.0,0.27039919647064614,159.728213586267
-1.0,-0.13075034557335047,158.16716820367
-1.0,-0.16087978964178476,142.067437927928
-1.0,-1.251825532299536,124.514235635028
1.0,0.412092058717233,181.595756618972
1.0,0.4793179828803664,196.058997845219
1.0,0.16820934285365632,188.974631866541
-1.0,-0.5605680787929276,158.206205959913
1.0,1.9566151700854377,208.037702066837
-1.0,-2.0907486626573735,117.053155966036
-1.0,-0.547578482290353,131.395557032087
1.0,0.3597856824114993,188.475320267361
-1.0,0.5896331663683293,156.413094350772
-1.0,-1.6418409574989141,115.656207992136
1.0,0.02258223273239587,162.811081805815
-1.0,-0.20881360029224505,164.564272437718
-1.0,-0.314530954136565,136.754348214373
-1.0,-0.580064657650621,132.991795162713
1.0,0.9570629616738401,176.589379237761
1.0,1.4722822614335156,198.9535791767
-1.0,-0.510557711304483,162.561183574085
-1.0,-1.1527997933091514,124.780164610408
-1.0,-1.1842406885329233,127.248292884252
-1.0,-0.18606444206350156,159.490164305561
1.0,1.2340935150762768,208.145256645714
1.0,1.3554813285688967,192.727036250921
1.0,0.19103084206048032,175.957982681998
-1.0,-0.9730648744674113,142.946827368472
1.0,1.5584276931070762,216.056503165273
-1.0,-0.04164082140631426,156.537008352962
1.0,-0.26612031122071905,166.958560451201
-1.0,-0.6133391484917367,135.667416355705
-1.0,-0.5482491672821146,144.080612407411
-1.0,-0.7921695149282321,119.315988261806
1.0,0.7349862090121516,201.303695501329
-1.0,0.2321577178846585,154.619460995625
1.0,0.35909783304096277,171.875902745534
1.0,1.2769279336842179,217.903599366613
1.0,0.5727000489417783,192.606716690451
1.0,0.7355708930394816,191.54232894501
1.0,1.8525290870832418,214.81984797088
1.0,-0.1329534962942605,169.67626673248
1.0,0.49682764863593104,184.813909218697
-1.0,-0.3025998040224139,125.198700579601
1.0,1.7498152406802645,213.43172840756
-1.0,-1.0809833811579275,127.596948408639
-1.0,-1.2038807212371636,110.513241618884
-1.0,-0.33983631823169336,149.725493237891
1.0,0.1266640586711567,164.701103595252
1.0,0.8232454906956759,195.17039149894
1.0,1.1656946750364279,221.05322788392
-1.0,-0.41880406548476645,137.34847119427
1.0,0.7075656264540927,198.410626705823
1.0,0.5178940866459729,176.413500728368
1.0,0.30971806198951424,192.957731294709
1.0,0.49650644945695466,195.189930156404
-1.0,-2.040711143157883,115.975438243387
1.0,0.21588945323796424,185.745590146909
-1.0,-0.6329501723267591,130.936857530366
1.0,2.3583848125418996,230.987021605729
-1.0,0.641791078549575,161.645203459121
-1.0,-1.0722618446762264,133.324581124254
-1.0,-0.9146426583574266,121.679765033919
-1.0,-0.6974383470211084,141.651738822962
-1.0,-0.13471062495573727,163.49886737907
1.0,-0.010407832524889636,166.079708289101
-1.0,-0.09607120125888738,141.890779030964
1.0,-0.14594434217948507,149.240406483442
1.0,0.6984079850690595,181.360351242341
1.0,0.05474063034890833,184.755854794232
1.0,1.2967592805530705,211.395638565135
-1.0,-0.47287636746325973,124.975784487198
1.0,0.8296565882203583,197.188228018465
-1.0,-0.519619387740711,139.550199728775
1.0,-0.1557031062521298,171.405225641703
-1.0,-2.0198406769958543,107.04840503827
1.0,0.8619168928195032,188.152167728974
-1.0,0.05629356328027667,143.296387880775
1.0,-0.489073692751658,160.677632557097
-1.0,-1.801612581737378,111.864139742294
-1.0,-1.3312411929646317,102.918033517196
1.0,1.21772559424212,191.007761650311
1.0,0.5616751295794321,172.515038867338
-1.0,-1.2001160285670178,141.28549954318
-1.0,-0.7483360720590126,124.052871755915
1.0,1.7766606838946575,203.023116063971
1.0,-0.06484946265639245,181.014107898674
1.0,-0.8886352737371273,150.670937904556
1.0,2.0130149734102303,240.8517285055
1.0,0.8822651101509075,188.95583248226
-1.0,-0.6010964432572516,139.503937784788
-1.0,-1.028180973086292,142.604529174041
-1.0,-1.0392292878519518,129.344962657775
-1.0,-0.828968188827037,142.050426764469
1.0,1.0056127984345604,184.277627751434
1.0,0.42820444213798053,194.286945947274
-1.0,0.26575800407493133,169.626607720642
1.0,0.45892810820906355,191.588221045901
1.0,1.6575067108038097,208.381539189436
1.0,0.1361145912907217,191.102989265346
-1.0,-0.7266030493170927,139.189754635499
-1.0,-2.5019440158703836,103.540488116788
-1.0,0.273104717736226,156.681836887368
-1.0,-0.450576340654585,135.272743229695
1.0,0.32243268097403427,178.886204768114
1.0,0.18759540826760884,164.548645662177
1.0,0.43409694748122546,178.113252905524
-1.0,-0.08592156446566188,150.994562500593
-1.0,-0.5064902769691345,141.180550389323
1.0,2.0518918987739148,218.508338895266
-1.0,-0.4909871985357303,151.886705673811
1.0,0.9281818464196578,204.181186883414
1.0,0.7285565448189635,173.847925739409
1.0,1.8182277034882446,202.235567823986
-1.0,-0.47075728348606005,146.411541695103
-1.0,-1.2678711775752454,119.330341229469
1.0,0.11181246613515781,172.530025424969
-1.0,-0.5672359777984509,130.087834383327
1.0,0.9369396928909098,188.625911160118
-1.0,-1.0007316600626144,128.661047841967
1.0,0.34653288643075036,185.148202101777
-1.0,0.4309663484582024,154.21755812348
1.0,0.43691819801767073,182.755815169608
-1.0,-0.12815077815640583,126.088790729601
-1.0,-1.420618591124624,131.126189794722
1.0,1.3451512359389068,212.443510123348
1.0,0.6406426513370025,172.269276632334
1.0,-0.032402010665251696,171.69315968571
1.0,1.2464890568060432,203.279407190787
-1.0,-0.524535317753354,129.678031762794
-1.0,-0.41112964007052205,147.190935111554
-1.0,-0.5905193908658259,133.682431639526
1.0,0.7956149033243944,169.574620818447
1.0,0.028288992439109744,168.627263912841
-1.0,0.2762477643543224,156.076092074605
-1.0,-0.5040219886565594,142.205860672309
1.0,1.4749124504512154,206.980896312816
1.0,1.0909906123580657,180.476287057256
-1.0,-0.824782986415706,139.531254744664
1.0,1.158485576345579,184.516687556543
-1.0,-0.28516691982894665,145.614147752515
1.0,0.7378583211585616,196.268707797904
1.0,0.5703144001514666,172.195363687745
1.0,0.8272781056833354,199.807846405863
-1.0,-0.19745854220271847,154.229073084599
-1.0,-1.0505983839791673,144.942334803669
-1.0,0.30354901898857006,175.019563892355
-1.0,-0.5991109528336414,137.254518317345
-1.0,-1.339396971876095,128.266498910134
-1.0,-0.5586493152388416,137.606344649293
-1.0,-2.132669791867961,105.147024548327
1.0,1.4376579125780062,203.458766787122
1.0,1.065428972011959,187.283252209128
-1.0,-1.3042735680663355,120.500037006939
-1.0,-0.5903702520777829,146.64054621549
1.0,1.510040600769218,217.517537151141
-1.0,-0.6849727775426004,154.655272563838
-1.0,-0.18022378514171025,159.890413782323
-1.0,-0.5091731090588519,131.524417487282
1.0,1.8023657048202502,199.166928678883
-1.0,-1.1701467265922285,136.390117427448
-1.0,-1.079114994076111,133.615154335579
1.0,0.2722146265415348,164.867861691065
1.0,0.45153988815357354,186.908019925609
-1.0,-0.4384626247023477,135.841493105884
-1.0,-0.5921378958960929,134.211017209693
-1.0,-0.8361147783642843,140.680375356368
-1.0,-1.0301930519832045,132.859670011568
-1.0,-1.1490489386347003,119.795395798445
1.0,0.19906880726674814,175.152372753389
1.0,-0.28114170703462915,161.148234552839
1.0,-0.5373551196942845,155.489728964615
-1.0,-0.05117252515463838,154.514715918111
1.0,-0.25761327146232554,152.289839453128
1.0,-0.502423791074041,166.669569884275
1.0,1.8926288454207711,223.28980587157
1.0,2.580129484769521,233.503811307299
1.0,1.774071491420426,206.750503917448
1.0,1.049026482020596,197.692142083456
-1.0,-1.230527903471378,128.54877859781
-1.0,-1.3290301354137317,115.889543909571
1.0,0.2698986640392285,158.753628516535
1.0,0.7577998228546715,189.446181386738
-1.0,-0.32271779591459315,144.532731183071
1.0,1.3587790599762593,207.79614411703
-1.0,-1.2323263511293654,108.381453928707
-1.0,-0.5831033556469262,135.003347531826
1.0,0.36395583005172993,164.157890079859
-1.0,-0.3115590706664182,150.717289984015
-1.0,0.4496954553539522,152.179216712455
-1.0,-0.9488976474424073,108.59268713397
-1.0,-1.2871584742717197,128.029571806619
1.0,0.10014892439919244,163.690688814
-1.0,-0.43328424061255993,146.402676964792
-1.0,-0.9202877663662731,118.851401346172
1.0,0.5637727291959473,181.29525646113
1.0,0.7475751194307595,186.434168021239
1.0,0.8436602099187832,188.868777815123
-1.0,-0.9911378495045203,126.491105015903
1.0,0.24984595910977112,189.215790136331
1.0,-0.07685712565148971,179.704410058826
1.0,1.3420762508458055,203.820261045102
1.0,0.1512816666429775,166.441384916996
1.0,0.16902303574598793,156.544812316039
-1.0,-0.7607976409768361,140.143427227101
-1.0,-0.45269070959072033,144.925333133712
-1.0,-1.9071009065564835,107.701246562834
1.0,0.48299996121203137,175.670978633246
-1.0,-1.9567998181555244,102.848048412167
1.0,-0.07560140028439244,171.292975369886
1.0,0.1327480546259504,172.285307522221
1.0,0.3321935053546774,172.186930058117
-1.0,-0.1802005975541599,149.566531244928
-1.0,-0.7805462100645016,135.900351891681
-1.0,-1.826716507527802,105.298655206447
1.0,-0.8298503341175828,139.90207106169
1.0,1.0675582356619886,193.64745607593
1.0,0.11781818945421298,179.801568231632
-1.0,-0.699113182459031,149.897013259758
1.0,0.37335739657585904,173.459891805983
1.0,1.4982915086671873,212.157275700066
-1.0,-0.643139052047953,135.652300448713
-1.0,-1.6182934314731203,110.837854703141
-1.0,-0.8733414392741983,121.582019824345
-1.0,-0.6292866677512479,135.037495427688
1.0,2.4253299234067023,249.5656279814
-1.0,0.24777269454414405,153.522260316951
1.0,0.02729256864147214,178.302198281704
-1.0,-1.1895093447710265,135.63346998913
1.0,1.5443687575623906,203.24503016597
1.0,0.23199010505446693,163.386512746963
-1.0,-0.5070624136225487,134.429990160312
1.0,-0.19952683548499453,165.229522729146
1.0,0.6589376208577272,191.835824742788
1.0,2.1354781903558866,213.202605668609
1.0,1.9326269640315472,227.435183683422
1.0,0.12861704395290602,171.7332883833
1.0,0.35147816608273874,171.731927542274
-1.0,0.474752729348392,170.84153944807
-1.0,-0.7349123164587167,133.590940892357
-1.0,-1.6128172388252369,94.232330573943
-1.0,-1.0937978310012024,121.788931972887
1.0,0.9901386040087473,189.206850674596
-1.0,-0.9725105538339479,143.768450582718
-1.0,-0.6665028698697457,124.813068761729
1.0,0.20866377447552317,186.988740323602
-1.0,-2.7001443549277697,85.4175336162677
-1.0,-1.6708068849335747,110.614614971048
1.0,0.8772518415330993,199.891271492252
1.0,-0.38393700139786285,157.249289180483
1.0,-0.10794519578673464,185.927996877053
1.0,1.3266622642431138,196.540959991148
1.0,0.9493719748534387,182.564517970492
1.0,1.3639155297970023,208.671871861817
1.0,-0.2970544212248222,160.836074452623
1.0,1.5061870680869645,207.864317298
-1.0,-0.7388446796588526,147.026850497157
1.0,0.15792545646344802,188.024718066127
1.0,-0.6849212130962592,162.221023324056
-1.0,-0.11402462557294134,125.515854861365
1.0,1.3803045245422465,200.896047890864
1.0,0.8004630317094542,190.447700798734
-1.0,-1.0288406486545847,146.809439343295
-1.0,-1.4468759204915218,120.529134636325
1.0,1.6091168372424458,198.80918686426
-1.0,-0.021994943692327896,132.755788498616
-1.0,0.7635017635843703,151.311013988174
1.0,1.6097520044153213,208.657945903
-1.0,-0.9227699463520788,143.248770278712
-1.0,-0.9091989155590899,140.298043077455
1.0,0.46425426838401584,178.16580168766
-1.0,-0.034598583362795955,147.553007231584
-1.0,-0.9141678148205298,127.518885313523
1.0,0.7153937657012963,188.983145752021
-1.0,-1.3166960254706626,127.066942258631
-1.0,-1.7174512378212012,119.717507263397
1.0,0.5450538945948415,182.130883035614
1.0,-0.1358548619606718,164.276917855489
-1.0,-0.32696529792534185,136.932301263247
1.0,0.5551117455898104,193.982059494858
-1.0,-0.6704155749657489,141.045895728829
1.0,0.3928417547729978,163.724432624055
1.0,1.2311307695372011,217.269605198307
1.0,1.0766501225135703,191.357118845178
1.0,0.697084639131231,192.349701712414
-1.0,0.04679830804219542,157.09075268315
-1.0,-0.6188968780094519,146.303381084661
-1.0,-0.9864915728238804,137.382100711611
1.0,1.0149939661561875,188.916579069715
-1.0,-0.534291475502796,145.477447271881
-1.0,0.37719282688862704,165.149112065422
-1.0,-0.45860934431434935,148.638806367736
1.0,1.3827665031363163,202.821543098354
1.0,0.2376877823153599,182.269967984594
1.0,0.27586582845182683,172.112076471477
1.0,0.9573976921943813,184.833519784275
-1.0,-0.6260179589377699,159.709278783747
-1.0,-0.1917278208054622,130.134356372411
-1.0,-1.3343404818072468,103.142561324103
1.0,0.5508724825746016,181.500788788491
1.0,1.5442515105113808,209.455552279001
1.0,0.5399600631153311,170.046480059318
1.0,0.8667550694244496,177.14909128716
-1.0,-1.1993754874873281,113.006257387641
1.0,-0.13502816145954222,187.546897605636
-1.0,0.05939624048808176,151.149081221018
-1.0,0.4917042634696136,171.856035488825
-1.0,-2.0131607431195198,98.5368809917975
1.0,-0.6042974109002289,154.423732932323
1.0,-0.37562011557679603,158.412559422739
-1.0,-0.8700077069253875,141.407828111023
-1.0,0.36491623407309376,149.619377065273
1.0,0.7155871389978243,179.607870051102
-1.0,-0.9238901770771971,135.795835790392
1.0,0.5216521951713161,190.920242818057
1.0,0.8128684682987206,188.419220038699
1.0,0.8992988043170252,196.930792028562
-1.0,-0.7390490671484378,129.910745914848
-1.0,-0.8099681158584356,143.823094536532
-1.0,-1.4451163202671389,117.183531552643
-1.0,-0.8823252173289502,132.159008991046
1.0,0.6846136710473222,191.238945562397
1.0,0.5714427375802381,180.889582602943
1.0,1.6553619620355997,211.170289060502
1.0,0.40006997836499614,167.726192282098
1.0,-0.9254059994292824,139.310570947475
1.0,0.5177408323177796,175.260864429376
-1.0,-1.9538885593206017,119.452016573893
-1.0,-0.4440424646566232,134.8084783879
1.0,2.2551801830349985,208.526426975474
-1.0,-1.9768597230063494,102.455360842421
1.0,0.10992534110789591,186.930370461676
1.0,-0.6929977967258623,169.759770984934
-1.0,0.41080972741610033,171.310005723302
1.0,1.1070499840741959,196.415983180694
1.0,0.49825965147271595,176.24658343627
1.0,1.3554821427769137,207.924949003577
-1.0,-0.6556968915942764,145.579421077492
1.0,0.8828813844292127,196.014585086913
-1.0,-1.6665043079471418,119.880437088442
-1.0,-1.2239934009941158,114.569944695417
1.0,0.33925688603253085,183.73994786427
-1.0,-2.294390643308328,96.190511238138
1.0,0.8594578779513372,189.525576663962
1.0,0.42520438960933676,186.369952686245
1.0,0.9206011973981728,198.999408193499
-1.0,-1.5880556845115612,115.389785852213
1.0,0.05021159080807766,162.01808755915
1.0,1.2332129665787366,202.357719518503
1.0,1.4259640194383927,212.814664230367
1.0,0.8344658586986146,195.322675034756
-1.0,-1.9743325740783437,103.537756064271
1.0,0.7162094170294457,179.024645043399
-1.0,-1.1229783081781992,139.114233795898
1.0,1.339993413524174,214.302464440455
1.0,0.8341748482106334,182.888713352003
-1.0,-1.6001705099835797,119.037534152405
1.0,0.26466352057612585,171.05608268942
1.0,-0.12277188453406733,151.183699012324
1.0,0.08649118525450511,164.034219272782
1.0,0.11272247978257667,175.043755479441
1.0,0.14448362212479504,173.634257094193
1.0,2.2908583253489527,218.513276857409
1.0,1.0072701416299403,192.796112562644
-1.0,-0.39531656867078097,149.668368517619
-1.0,1.5327979989541187,188.437304384848
1.0,-0.2461399251003119,176.861684237851
1.0,1.8606186366353374,214.966459199799
-1.0,-0.3351907820395086,148.733153676712
-1.0,-1.101827717034454,137.724547736171
-1.0,-1.1167098310006187,122.633793869728
1.0,-0.2551025155756513,156.865743203845
-1.0,-1.636097521817411,126.389612561301
1.0,-1.0912981819357153,147.859653364299
-1.0,-1.1533970264821425,117.192630145294
1.0,0.6813222609888773,186.035697036747
1.0,0.1744858043979186,167.912792643045
-1.0,0.31656964539822763,151.894079601504
1.0,1.7166954128632748,204.491790609527
1.0,0.8788169409097095,195.241316060114
-1.0,-0.6370594039976649,156.778585962843
1.0,0.1473982957385924,175.040665266767
-1.0,-0.6179099035927771,156.379506355408
1.0,-0.20831516940084274,162.37423225926
1.0,1.6870167615112268,216.064745309942
1.0,1.4896918485973576,207.539909456573
-1.0,-1.0033500338113952,121.546400468097
-1.0,-0.26476789487103386,137.426133855077
-1.0,-0.4221866384211996,141.434997471028
-1.0,-1.3530502195578367,119.04016183705
-1.0,-1.9829646835025703,96.761941400132
-1.0,-0.8091036659827985,135.865663634336
-1.0,-0.9003218765501874,144.070328066129
-1.0,-1.8834141843323198,107.868436132985
1.0,0.4341117887899844,175.445138090546
1.0,0.6033513937907105,187.322574823783
-1.0,0.13188636862773923,146.057972372553
-1.0,-0.06669000949401317,140.99845822054
1.0,0.006662452757944208,165.064609545545
1.0,1.4082617736372445,192.550820558374
1.0,1.3737729500783573,207.069124877482
1.0,0.005775156143382454,165.499806679614
1.0,1.8806382754923954,219.512521601935
-1.0,-1.0588447473994924,133.020435422027
-1.0,-1.2575340450915915,126.815048236298
-1.0,-1.8803260222914457,129.537708759531
1.0,2.458039596688782,230.43823669816
1.0,2.0724214506174925,210.111536115141
-1.0,-0.8876321178199768,120.673464017242
1.0,0.7249344639514644,193.178917075216
-1.0,-0.7913809960836168,130.875115859355
1.0,0.23257188391548037,167.074596747779
-1.0,-1.6554392634301553,96.856488099381
-1.0,-0.42802763430646945,143.840839802554
-1.0,-0.22717790370248875,134.900006866972
1.0,1.5379050762259743,207.54051320958
1.0,1.0425521267200473,193.945086866535
-1.0,0.1221562790726978,160.397322883391
1.0,0.04002167697586155,165.442751105114
